./data/linux/prod_1_1.cnf|4.3794639110565186|1|2|58|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.3989620208740234|1|4|58|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.381772041320801|1|5|58|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.4745049476623535|1|7|58|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|3.269026041030884|1|5|40|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.676692008972168|1|5|40|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.7874350547790527|1|4|40|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.8390002250671387|1|5|40|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|3.621129035949707|1|3|47|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|2.9302079677581787|1|3|47|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.0571248531341553|1|4|47|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.0512900352478027|1|6|47|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|3.135133981704712|1|3|38|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.706745147705078|1|4|38|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.7169671058654785|1|3|38|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.7575743198394775|1|6|38|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|3.73903226852417|1|5|48|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.049978017807007|1|4|48|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.06229567527771|1|4|48|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.214669942855835|1|9|48|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|3.639683961868286|1|3|47|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.0155489444732666|1|4|47|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|2.956252098083496|1|6|47|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.025620937347412|1|6|47|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|3.9356019496917725|1|4|50|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.143186092376709|1|3|50|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.1088578701019287|1|4|50|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.2581419944763184|1|7|50|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_8.cnf|2.9854249954223633|1|4|31|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.5560359954833984|1|4|31|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.465521812438965|1|4|31|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.474903106689453|1|7|31|8|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_9.cnf|3.003354787826538|1|4|31|2|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.582231044769287|1|4|31|4|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|2.5122697353363037|1|4|31|6|FastDiagP_V4_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
