./data/linux/prod_1_1.cnf|3.4953598976135254|8|7|44|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.375077962875366|8|9|44|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.4729530811309814|8|9|44|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.588931083679199|8|10|44|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|2.546367883682251|5|8|28|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.6654181480407715|5|11|28|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.703673839569092|5|11|28|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|2.7947349548339844|5|11|28|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|3.1315016746520996|7|9|33|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|2.999300003051758|7|9|33|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.142717123031616|7|9|33|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.1596879959106445|7|9|33|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|2.595519781112671|5|9|23|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.4601728916168213|5|11|23|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.53647780418396|5|10|23|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|2.594853162765503|5|10|23|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|3.1038758754730225|7|8|36|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.0364599227905273|7|11|36|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.181360960006714|7|11|36|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.2053120136260986|7|11|36|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|3.1363017559051514|7|9|33|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.010776996612549|7|9|33|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.0832152366638184|7|9|33|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.1367621421813965|7|9|33|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|2.947735071182251|6|9|35|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|2.932943820953369|6|10|35|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.0414631366729736|6|10|35|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.1098148822784424|6|11|35|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_8.cnf|2.1548969745635986|3|10|14|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.0076522827148438|3|13|14|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.1017379760742188|3|13|14|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|2.1005311012268066|3|13|14|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
