./data/linux/prod_1_1.cnf|0.04181098937988281|1|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[]
./data/linux/prod_1_2.cnf|0.04192638397216797|1|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[]
./data/linux/prod_1_3.cnf|0.042099714279174805|1|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[]
./data/linux/prod_1_4.cnf|0.04187321662902832|1|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[]
./data/linux/prod_1_5.cnf|0.04181551933288574|1|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[]
./data/linux/prod_1_6.cnf|0.0426785945892334|1|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[]
./data/linux/prod_1_1.cnf|4.719092845916748|18|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|4.437120676040649|16|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|4.650972127914429|17|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|4.3907310962677|16|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|4.818084716796875|18|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|4.558354377746582|17|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|4.599462985992432|17|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_8.cnf|4.388067722320557|16|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_9.cnf|4.406050682067871|16|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_10.cnf|4.6348793506622314|17|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_2_1.cnf|5.890397310256958|24|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12077, [246]), (12104, [196])]
./data/linux/prod_2_2.cnf|5.672661304473877|23|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12089, [196]), (12120, [119])]
./data/linux/prod_2_3.cnf|5.73389458656311|23|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12088, [196]), (12103, [-107])]
./data/linux/prod_2_4.cnf|5.982529163360596|25|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12085, [119]), (12109, [196])]
./data/linux/prod_2_5.cnf|5.428665399551392|22|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12090, [119]), (12107, [-2])]
./data/linux/prod_2_6.cnf|5.417331218719482|22|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12085, [-10]), (12092, [-2])]
./data/linux/prod_2_7.cnf|5.669545412063599|23|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12087, [119]), (12101, [-10])]
./data/linux/prod_2_8.cnf|5.973867177963257|25|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12085, [196]), (12090, [119])]
./data/linux/prod_2_9.cnf|5.367642164230347|21|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12103, [-2]), (12109, [-103])]
./data/linux/prod_2_10.cnf|4.858846426010132|19|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12083, [-107]), (12086, [-10])]
./data/linux/prod_4_1.cnf|8.965534687042236|42|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12076, [254]), (12088, [271]), (12108, [196]), (12130, [119])]
./data/linux/prod_4_2.cnf|8.985887050628662|41|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12091, [196]), (12115, [271]), (12133, [254]), (12165, [-257])]
./data/linux/prod_4_3.cnf|8.632697582244873|40|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12079, [196]), (12119, [119]), (12147, [-257]), (12152, [271])]
./data/linux/prod_4_4.cnf|8.662948608398438|40|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12077, [271]), (12102, [246]), (12122, [119]), (12128, [254])]
./data/linux/prod_4_5.cnf|8.18535566329956|37|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12078, [246]), (12081, [119]), (12096, [254]), (12141, [196])]
./data/linux/prod_4_6.cnf|7.052210807800293|31|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12083, [246]), (12148, [271]), (12156, [-10]), (12157, [196])]
./data/linux/prod_4_7.cnf|7.993859529495239|35|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12099, [246]), (12112, [196]), (12117, [119]), (12126, [-10])]
./data/linux/prod_4_8.cnf|7.770021200180054|35|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12086, [254]), (12105, [271]), (12110, [196]), (12136, [246])]
./data/linux/prod_4_9.cnf|7.731706142425537|35|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12093, [196]), (12095, [246]), (12100, [254]), (12127, [119])]
./data/linux/prod_4_10.cnf|7.314682960510254|32|0|0|0|fastdiag|solver_apps/org.sat4j.core.jar|[(12108, [196]), (12119, [119]), (12147, [246]), (12148, [-103])]
