./data/linux/prod_16_1.cnf|19.670652866363525|2.2238664627075195|1|23|249|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_1.cnf|19.817760705947876|3.29388689994812|1|20|306|8|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_1.cnf|19.71746253967285|3.3626112937927246|1|26|306|16|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_1.cnf|19.839787483215332|3.3168344497680664|1|26|306|32|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_2.cnf|16.821959733963013|1.801957130432129|1|32|203|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_2.cnf|16.46958088874817|2.637345552444458|1|26|246|8|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_2.cnf|16.473220825195312|2.661325216293335|1|23|246|16|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_2.cnf|16.523437976837158|2.532069206237793|1|27|246|32|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_3.cnf|15.89197587966919|1.77140212059021|1|22|196|4|3|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [1495]), (12094, [1251]), (12127, [246]), (12139, [254]), (12140, [1010]), (12162, [90]), (12169, [196]), (12178, [271]), (12199, [1235]), (12203, [201]), (12210, [797]), (12233, [1249]), (12236, [119]), (12237, [1247]), (12243, [1509]), (12248, [812])]
./data/linux/prod_16_3.cnf|15.615664958953857|2.412541389465332|1|25|232|8|4|FastDiagP_V2_2|solver_apps/org.sat4j.core.jar|[(12081, [1495]), (12094, [1251]), (12127, [246]), (12139, [254]), (12140, [1010]), (12162, [90]), (12169, [196]), (12178, [271]), (12199, [1235]), (12203, [201]), (12210, [797]), (12233, [1249]), (12236, [119]), (12237, [1247]), (12243, [1509]), (12248, [812])]
