./data/linux/prod_1_1.cnf|3.3893020153045654|18|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.3822782039642334|18|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.4904568195343018|18|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_1.cnf|3.432021141052246|18|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12083, [246])]
./data/linux/prod_1_2.cnf|3.189941883087158|16|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|3.1745851039886475|16|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|3.1769700050354004|16|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_2.cnf|3.2010600566864014|16|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12113, [119])]
./data/linux/prod_1_3.cnf|3.3054327964782715|17|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.351179838180542|17|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.323946952819824|17|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_3.cnf|3.315061569213867|17|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12076, [-2])]
./data/linux/prod_1_4.cnf|3.171550989151001|16|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|3.1736912727355957|16|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|3.156359910964966|16|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_4.cnf|3.1889100074768066|16|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12077, [119])]
./data/linux/prod_1_5.cnf|3.4152462482452393|18|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.408073902130127|18|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.4453911781311035|18|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_5.cnf|3.456171989440918|18|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12084, [119])]
./data/linux/prod_1_6.cnf|3.3115081787109375|17|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.319899082183838|17|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.3241372108459473|17|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_6.cnf|3.3294789791107178|17|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-2])]
./data/linux/prod_1_7.cnf|3.313805103302002|17|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.320162057876587|17|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.3314077854156494|17|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_7.cnf|3.322819232940674|17|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [196])]
./data/linux/prod_1_8.cnf|3.203913927078247|16|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|3.2080349922180176|16|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|3.2181179523468018|16|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_8.cnf|3.247206926345825|16|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12079, [-2])]
./data/linux/prod_1_9.cnf|3.2087981700897217|16|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|3.191403865814209|16|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|3.2175097465515137|16|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_9.cnf|3.2271900177001953|16|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12081, [-103])]
./data/linux/prod_1_10.cnf|3.3155477046966553|17|0|0|2|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|3.317797899246216|17|0|0|4|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|3.332568883895874|17|0|0|6|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
./data/linux/prod_1_10.cnf|3.338022232055664|17|0|0|8|FastDiagP_V3_1|solver_apps/org.sat4j.core.jar|[(12091, [-2])]
