./data/linux/prod_16_1.cnf|16.449132204055786|0.004830837249755859|1|0|125|2|1|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_1.cnf|14.02209186553955|1.3615198135375977|1|21|249|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_1.cnf|14.55135703086853|2.814293146133423|1|19|369|6|5|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_1.cnf|17.44914984703064|5.376102685928345|1|24|489|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12079, [119]), (12090, [1524]), (12113, [1247]), (12119, [1235]), (12134, [1780]), (12149, [1010]), (12160, [999]), (12175, [1791]), (12222, [254]), (12231, [1251]), (12237, [1495]), (12241, [271]), (12248, [1756]), (12260, [1773]), (12268, [797]), (12313, [-124])]
./data/linux/prod_16_2.cnf|15.636240243911743|0.004663228988647461|1|0|118|2|1|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_2.cnf|11.949381828308105|1.1147816181182861|1|23|203|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_2.cnf|12.456786155700684|2.1712260246276855|1|22|300|6|5|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_2.cnf|14.326085805892944|4.482622861862183|1|25|390|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12103, [1247]), (12116, [1249]), (12127, [1495]), (12151, [196]), (12166, [797]), (12169, [271]), (12175, [254]), (12196, [1509]), (12202, [201]), (12222, [812]), (12246, [90]), (12253, [119]), (12260, [-1002]), (12268, [-107]), (12275, [-202])]
./data/linux/prod_16_3.cnf|14.274898052215576|0.004337787628173828|1|0|107|2|1|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [1495]), (12094, [1251]), (12127, [246]), (12139, [254]), (12140, [1010]), (12162, [90]), (12169, [196]), (12178, [271]), (12199, [1235]), (12203, [201]), (12210, [797]), (12233, [1249]), (12236, [119]), (12237, [1247]), (12243, [1509]), (12248, [812])]
./data/linux/prod_16_3.cnf|11.358155012130737|1.071652889251709|1|19|196|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [1495]), (12094, [1251]), (12127, [246]), (12139, [254]), (12140, [1010]), (12162, [90]), (12169, [196]), (12178, [271]), (12199, [1235]), (12203, [201]), (12210, [797]), (12233, [1249]), (12236, [119]), (12237, [1247]), (12243, [1509]), (12248, [812])]
./data/linux/prod_16_3.cnf|11.522073984146118|1.9967172145843506|1|24|276|6|5|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [1495]), (12094, [1251]), (12127, [246]), (12139, [254]), (12140, [1010]), (12162, [90]), (12169, [196]), (12178, [271]), (12199, [1235]), (12203, [201]), (12210, [797]), (12233, [1249]), (12236, [119]), (12237, [1247]), (12243, [1509]), (12248, [812])]
./data/linux/prod_16_3.cnf|13.39057469367981|3.2963156700134277|1|22|359|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12081, [1495]), (12094, [1251]), (12127, [246]), (12139, [254]), (12140, [1010]), (12162, [90]), (12169, [196]), (12178, [271]), (12199, [1235]), (12203, [201]), (12210, [797]), (12233, [1249]), (12236, [119]), (12237, [1247]), (12243, [1509]), (12248, [812])]
./data/linux/prod_16_4.cnf|14.501078844070435|0.004561662673950195|1|0|107|2|1|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12089, [1010]), (12093, [201]), (12100, [1509]), (12113, [196]), (12132, [1251]), (12158, [1247]), (12168, [1235]), (12219, [254]), (12222, [812]), (12227, [1249]), (12242, [797]), (12247, [271]), (12253, [1495]), (12255, [119]), (12270, [-1505])]
./data/linux/prod_16_4.cnf|12.919754981994629|1.2750310897827148|1|13|229|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12089, [1010]), (12093, [201]), (12100, [1509]), (12113, [196]), (12132, [1251]), (12158, [1247]), (12168, [1235]), (12219, [254]), (12222, [812]), (12227, [1249]), (12242, [797]), (12247, [271]), (12253, [1495]), (12255, [119]), (12270, [-1505])]
./data/linux/prod_16_4.cnf|13.380086898803711|2.4865987300872803|1|13|334|6|5|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12089, [1010]), (12093, [201]), (12100, [1509]), (12113, [196]), (12132, [1251]), (12158, [1247]), (12168, [1235]), (12219, [254]), (12222, [812]), (12227, [1249]), (12242, [797]), (12247, [271]), (12253, [1495]), (12255, [119]), (12270, [-1505])]
./data/linux/prod_16_4.cnf|15.625495195388794|4.429544925689697|1|18|436|8|7|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12086, [246]), (12089, [1010]), (12093, [201]), (12100, [1509]), (12113, [196]), (12132, [1251]), (12158, [1247]), (12168, [1235]), (12219, [254]), (12222, [812]), (12227, [1249]), (12242, [797]), (12247, [271]), (12253, [1495]), (12255, [119]), (12270, [-1505])]
./data/linux/prod_16_5.cnf|14.652064085006714|0.0041468143463134766|1|0|108|2|1|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [1010]), (12101, [812]), (12119, [271]), (12174, [246]), (12182, [201]), (12191, [797]), (12193, [1235]), (12199, [1249]), (12200, [1509]), (12201, [1251]), (12211, [196]), (12225, [119]), (12234, [254]), (12242, [90]), (12266, [-256]), (12272, [-103])]
./data/linux/prod_16_5.cnf|12.164369821548462|1.149918556213379|1|21|211|4|3|FastDiagP_V2_1|solver_apps/org.sat4j.core.jar|[(12078, [1010]), (12101, [812]), (12119, [271]), (12174, [246]), (12182, [201]), (12191, [797]), (12193, [1235]), (12199, [1249]), (12200, [1509]), (12201, [1251]), (12211, [196]), (12225, [119]), (12234, [254]), (12242, [90]), (12266, [-256]), (12272, [-103])]
